id,review_id,platform,source,lang,detected_lang,is_hinglish,content,cleaned_content,text_for_model,score,star_bucket,thumbs_up,high_engagement,review_length,at,week,year_month,app_version,kmeans_cluster,cluster_name,hdbscan_cluster,hdbscan_is_noise,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7,umap_8,umap_9,umap_10
794,490ea199-aff8-4e4f-bfda-f6176afc44ec,Meesho,google_play,en,en,False,very nice delivery time,very nice delivery time,very nice delivery time,5,positive,0,False,4,2026-04-02 09:29:57+00:00,2026-03-30/2026-04-05,2026-04,27.4,1,Refund & Payment Issues,3,False,6.139935,4.607934,2.1968036,6.039178,4.8285933,2.1246736,5.3537335,4.0661154,2.6718411,4.98522
795,6ce76fa5-779f-42ec-a110-4049dfa29549,Meesho,google_play,en,en,False,Poor Service same as your delivery partner. remove call back option and tracking option from my ID.,poor service same as your delivery partner. remove call back option and tracking option from my id.,poor service same as your delivery partner. remove call back option and tracking option from my id.,1,complaint,0,False,17,2026-04-02 09:25:10+00:00,2026-03-30/2026-04-05,2026-04,27.3,1,Refund & Payment Issues,12,False,5.8130903,3.1501024,3.2985082,5.642786,5.113546,2.0995176,5.364977,3.6685605,2.7838762,5.187093
797,586a2187-f0f0-4bfb-8ec5-e47256f85fb4,Meesho,google_play,en,en,False,Thank you for This app,thank you for this app,thank you for this app,5,positive,0,False,5,2026-04-02 09:18:23+00:00,2026-03-30/2026-04-05,2026-04,27.4,3,App Crash / UX Bug,2,False,1.6915901,5.939145,2.9088442,4.7723336,5.342213,1.618162,5.773224,2.9094882,3.2974527,5.8290772
798,988e1703-a666-4138-ae61-8de03e983a79,Meesho,google_play,en,en,False,BAD DELHIVERY SERVICES EVER I JAVE SEEN WROST SERVICE AND NOT DELHIVER ANY MY PRODUCT TOO BAD,bad delhivery services ever i jave seen wrost service and not delhiver any my product too bad,bad delhivery services ever i jave seen wrost service and not delhiver any my product too bad,1,complaint,0,False,17,2026-04-02 09:17:39+00:00,2026-03-30/2026-04-05,2026-04,27.4,1,Refund & Payment Issues,12,False,5.5280795,3.2032948,3.5791562,5.9504156,5.019013,1.8450072,5.643545,3.573421,2.3654754,4.838533
799,2f31a565-8a62-408d-8832-7710a9c7bddc,Meesho,google_play,en,en,False,product is good,product is good,product is good,4,positive,1,False,3,2026-04-02 09:06:48+00:00,2026-03-30/2026-04-05,2026-04,27.4,2,Fake/Counterfeit Product,7,False,4.7698836,6.744307,0.465382,6.3831196,5.031127,1.8297691,5.758766,4.1560802,2.5628047,5.0823627
800,f78ff96b-6462-400e-8c1e-2f24b98fc4f0,Meesho,google_play,en,en,False,mesoo is better than flipcard and amzon,mesoo is better than flipcard and amzon,mesoo is better than flipcard and amzon,5,positive,0,False,7,2026-04-02 09:06:31+00:00,2026-03-30/2026-04-05,2026-04,27.2,3,App Crash / UX Bug,-1,True,1.969736,6.494293,2.8199716,5.0164804,5.724296,2.1240861,5.558562,3.4856396,2.9262936,5.1913652
801,1e00da7c-3049-422b-97b2-bacc18bf1f87,Meesho,google_play,en,en,True,yogic shsgjsvdhdysns. hen night 😪 to you and ur friends and ur family in the evening ✨ to the family in a day with the evening of my dear friend Eid is a day of my life is a good 😊 to you and ur friends 💕 you ra and ur friends 💕 and happy birthday to u and happy 😁 and ur friends with lots and ur family and ur friends with family of life thamudu and ur friends with lots to stay in the life thamudu and,yogic shsgjsvdhdysns. hen night to you and ur friends and ur family in the evening to the family in a day with the evening of my dear friend eid is a day of my life is a good to you and ur friends you ra and ur friends and happy birthday to u and happy and ur friends with lots and ur family and ur friends with family of life thamudu and ur friends with lots to stay in the life thamudu and,yogic shsgjsvdhdysns. hen night to you and ur friends and ur family in the evening to the family in a day with the evening of my dear friend eid is a day of my life is a good to you and ur friends you ra and ur friends and happy birthday to u and happy and ur friends with lots and ur family and ur friends with family of life thamudu and ur friends with lots to stay in the life thamudu and,5,positive,0,False,83,2026-04-02 09:05:42+00:00,2026-03-30/2026-04-05,2026-04,27.0,0,Delivery Failure,0,False,10.077559,6.6153564,2.1717343,4.747359,6.895895,2.7477298,6.834674,3.0842943,3.0299547,4.4180655
802,81830328-c201-419a-b1b0-4043785c179d,Meesho,google_play,en,en,False,first I got bad experience with meesho but now the excitement i can't say. brilliant collections and outstanding service in delivery and return policy thanks Meesho,first i got bad experience with meesho but now the excitement i can't say. brilliant collections and outstanding service in delivery and return policy thanks meesho,first i got bad experience with meesho but now the excitement i can't say. brilliant collections and outstanding service in delivery and return policy thanks meesho,5,positive,0,False,26,2026-04-02 09:05:33+00:00,2026-03-30/2026-04-05,2026-04,27.4,1,Refund & Payment Issues,12,False,5.9263506,3.5675583,3.3561838,5.631621,5.2946625,2.0832508,5.5808644,3.5005927,2.6298258,5.0839267
803,91ce0f88-ec0b-4e0f-8d90-736d9a362807,Meesho,google_play,en,en,False,meesho was I liked app because this neesho was very low price and high Caulity products thank you meesho🙏👌❤,meesho was i liked app because this neesho was very low price and high caulity products thank you meesho,meesho was i liked app because this neesho was very low price and high caulity products thank you meesho,5,positive,0,False,19,2026-04-02 09:04:34+00:00,2026-03-30/2026-04-05,2026-04,27.4,3,App Crash / UX Bug,2,False,1.7934797,6.489976,2.679678,4.9478126,5.4665422,1.8975955,5.656908,3.2844253,3.0354352,5.505376
804,72d66e87-d33e-4f51-8b7a-27fe9b8021d6,Meesho,google_play,en,da,False,better experience,better experience,better experience,5,positive,0,False,2,2026-04-02 08:58:55+00:00,2026-03-30/2026-04-05,2026-04,27.4,2,Fake/Counterfeit Product,-1,True,6.632144,5.2965717,0.17860655,6.965934,5.814842,1.4838157,5.876247,3.8271437,2.911643,4.667006
806,f72c608b-96ac-4b44-88b4-ad54416dfcc4,Meesho,google_play,en,en,False,congratulations👏,congratulations,congratulations,5,positive,0,False,1,2026-04-02 08:47:30+00:00,2026-03-30/2026-04-05,2026-04,27.1,2,Fake/Counterfeit Product,-1,True,7.7815843,7.131326,-0.41874117,5.5896144,6.5803595,2.1921906,6.573504,3.852132,2.6435792,4.1801043
807,6449eb40-fbdc-48b6-9fc5-44f6f9ebdf82,Meesho,google_play,en,en,False,yes meesho good for low price shopping,yes meesho good for low price shopping,yes meesho good for low price shopping,5,positive,0,False,7,2026-04-02 08:46:07+00:00,2026-03-30/2026-04-05,2026-04,27.4,3,App Crash / UX Bug,-1,True,4.7384305,6.9886303,1.8185666,5.2360363,5.4680886,2.3294847,6.0897555,3.6195068,2.4471154,4.963372
809,a5944427-44d0-4b5c-a0f0-80f113c1d223,Meesho,google_play,en,id,False,bahut achcha,bahut achcha,bahut achcha,5,positive,0,False,2,2026-04-02 08:41:16+00:00,2026-03-30/2026-04-05,2026-04,27.3,0,Delivery Failure,0,False,9.0913725,6.5240583,0.64594746,5.3418236,7.201695,2.481276,7.143268,3.2952552,2.8080864,4.29576
810,6ee4d9ef-2d36-4336-9a6d-f78ccaddf06f,Meesho,google_play,en,en,False,meesho app best and use,meesho app best and use,meesho app best and use,5,positive,0,False,5,2026-04-02 08:38:02+00:00,2026-03-30/2026-04-05,2026-04,,3,App Crash / UX Bug,2,False,1.4423708,6.335587,2.9404335,4.9416146,5.678362,1.9608787,5.520004,3.340722,3.1044836,5.385529
811,9765769a-c5b4-41a9-81b8-88d6f1dcc5ad,Meesho,google_play,en,id,False,yah bahut kharab app hai isase kabhi bhi shopping nahin karni chahie yah logon Ko bevkuf banate hain aur unka order unka nahin pahunchate hain,yah bahut kharab app hai isase kabhi bhi shopping nahin karni chahie yah logon ko bevkuf banate hain aur unka order unka nahin pahunchate hain,yah bahut kharab app hai isase kabhi bhi shopping nahin karni chahie yah logon ko bevkuf banate hain aur unka order unka nahin pahunchate hain,1,complaint,1,False,25,2026-04-02 08:36:33+00:00,2026-03-30/2026-04-05,2026-04,26.9,0,Delivery Failure,0,False,10.426204,6.628669,4.073382,4.2571306,6.537042,2.5727558,6.679099,2.541597,3.056196,4.818794
812,cdfa29b4-5721-4330-adac-a32c1b31f1c8,Meesho,google_play,en,sq,False,bekar hai chor hai...return request ko initiate me rakh ke product return le gye ab paise vapas karne ke time bol rhe ham apki koi sahyta nhi kr sakte..kuch mt lo inse,bekar hai chor hai...return request ko initiate me rakh ke product return le gye ab paise vapas karne ke time bol rhe ham apki koi sahyta nhi kr sakte..kuch mt lo inse,bekar hai chor hai...return request ko initiate me rakh ke product return le gye ab paise vapas karne ke time bol rhe ham apki koi sahyta nhi kr sakte..kuch mt lo inse,1,complaint,0,False,32,2026-04-02 08:28:07+00:00,2026-03-30/2026-04-05,2026-04,27.4,0,Delivery Failure,0,False,10.141972,6.3235736,3.553934,4.259378,6.621209,2.7572224,6.520192,2.718042,2.9793782,4.6686788
813,af3871b3-9a9c-4aee-af91-d09af207a3b3,Meesho,google_play,en,en,True,not able to repay the amount ..worst service I ever seen literally calling customer care 1000 times but no body responds,not able to repay the amount ..worst service i ever seen literally calling customer care 1000 times but no body responds,not able to repay the amount ..worst service i ever seen literally calling customer care 1000 times but no body responds,1,complaint,0,False,21,2026-04-02 08:17:47+00:00,2026-03-30/2026-04-05,2026-04,27.4,1,Refund & Payment Issues,12,False,5.632417,3.0816975,3.5744605,5.8966355,5.0866337,1.906738,5.6021414,3.5701482,2.4272215,4.9141498
814,dc26a741-1bae-4e40-bb8b-7d47b969c503,Meesho,google_play,en,en,False,easy to use . also giving affordable price product adorable,easy to use . also giving affordable price product adorable,easy to use . also giving affordable price product adorable,5,positive,0,False,10,2026-04-02 08:03:35+00:00,2026-03-30/2026-04-05,2026-04,27.4,3,App Crash / UX Bug,6,False,4.7432346,6.6790953,1.848867,5.209484,5.6359606,2.1176338,6.080934,3.4679952,2.5188458,5.085463
815,0f835a65-8f3c-4a81-880b-1ed9f7801b1c,Meesho,google_play,en,en,False,Really Amazing.,really amazing.,really amazing.,5,positive,0,False,2,2026-04-02 08:00:20+00:00,2026-03-30/2026-04-05,2026-04,27.4,2,Fake/Counterfeit Product,1,False,7.5988703,6.063963,-1.111593,6.9897385,6.3259354,1.7726814,6.541656,3.837808,2.876044,4.4473076
816,f16ac032-8cd4-4d81-9208-45b9b8a327a5,Meesho,google_play,en,en,False,this very bad experience l am order a product and automatic cancel delivery partner is very bad don't use this aap l speak other person don't use this aap,this very bad experience l am order a product and automatic cancel delivery partner is very bad don't use this aap l speak other person don't use this aap,this very bad experience l am order a product and automatic cancel delivery partner is very bad don't use this aap l speak other person don't use this aap,1,complaint,0,False,29,2026-04-02 07:59:06+00:00,2026-03-30/2026-04-05,2026-04,27.3,1,Refund & Payment Issues,12,False,6.0176325,3.1656842,3.191673,5.6567373,5.1765447,2.1493306,5.393032,3.7046645,2.784695,5.1396117
817,e9d5e158-23a7-4f27-b6b1-68276df26acb,Meesho,google_play,en,en,False,"distribution, quality, purchase, all perfect all in all items","distribution, quality, purchase, all perfect all in all items","distribution, quality, purchase, all perfect all in all items",5,positive,1,False,9,2026-04-02 07:56:28+00:00,2026-03-30/2026-04-05,2026-04,27.4,2,Fake/Counterfeit Product,7,False,4.6478286,7.069719,0.9428664,5.833952,5.1840534,2.0710812,5.916199,3.907329,2.4771683,5.011945
818,985c98e5-ef1c-4be7-b4f4-36af351d9fef,Meesho,google_play,en,en,False,hello meesho iwant 1 help iam searching for 40 inches extension hair .weight 500grams.3 layers,hello meesho iwant 1 help iam searching for 40 inches extension hair .weight 500grams.3 layers,hello meesho iwant 1 help iam searching for 40 inches extension hair .weight 500grams.3 layers,5,positive,0,False,15,2026-04-02 07:50:31+00:00,2026-03-30/2026-04-05,2026-04,27.3,3,App Crash / UX Bug,8,False,3.824246,7.2316647,1.1621876,5.6572943,5.8129916,1.9708068,6.00048,3.302334,3.0385435,5.1216636
819,a7f6c6af-2837-4b19-9b27-9d3d9bff1a99,Meesho,google_play,en,en,False,very nice good aitam,very nice good aitam,very nice good aitam,5,positive,0,False,4,2026-04-02 07:46:19+00:00,2026-03-30/2026-04-05,2026-04,27.1,2,Fake/Counterfeit Product,1,False,7.1561365,6.9737515,-1.146493,6.661123,5.8057957,1.9134755,6.36699,4.0843163,2.681951,4.3961
820,9a430443-8128-4940-920f-70d6b4195651,Meesho,google_play,en,nl,False,veri nice meeso ❤️,veri nice meeso,veri nice meeso,5,positive,0,False,3,2026-04-02 07:40:05+00:00,2026-03-30/2026-04-05,2026-04,27.4,2,Fake/Counterfeit Product,1,False,7.5732856,6.583526,-1.2249514,6.6714725,6.394342,1.917801,6.5713506,3.864221,2.8147023,4.2714257
821,c3e0e267-7221-4f58-b910-69269e2b179b,Meesho,google_play,en,en,False,fake app because meesho is not working properly,fake app because meesho is not working properly,fake app because meesho is not working properly,1,complaint,0,False,8,2026-04-02 07:33:36+00:00,2026-03-30/2026-04-05,2026-04,27.0,1,Refund & Payment Issues,11,False,3.8816543,3.6512399,3.659842,5.1808805,5.438944,1.9144392,5.6267686,3.2066743,2.9682152,5.3864584
822,6d06ee41-d28c-4213-9f01-9af31d05edf8,Meesho,google_play,en,en,False,wow nice helpfull app,wow nice helpfull app,wow nice helpfull app,5,positive,0,False,4,2026-04-02 07:21:22+00:00,2026-03-30/2026-04-05,2026-04,27.4,3,App Crash / UX Bug,2,False,1.7791617,5.805512,2.9671454,4.758013,5.258842,1.6649486,5.709287,2.974653,3.2888067,5.8433094
825,004cd7bf-383b-4e96-bbe0-1591a1b6d9d8,Meesho,google_play,en,en,False,fraud & scam company chutia company land company vharwa company.,fraud scam company chutia company land company vharwa company.,fraud scam company chutia company land company vharwa company.,1,complaint,0,False,9,2026-04-02 07:02:09+00:00,2026-03-30/2026-04-05,2026-04,27.3,1,Refund & Payment Issues,-1,True,5.618058,3.1000094,3.6346815,5.8122234,5.418333,1.9696374,5.785727,3.439956,2.374638,4.840205
826,0b872b7e-465c-4f39-b1f5-79778efc9fd4,Meesho,google_play,en,en,False,this is useful,this is useful,this is useful,5,positive,0,False,3,2026-04-02 06:56:17+00:00,2026-03-30/2026-04-05,2026-04,15.2,2,Fake/Counterfeit Product,1,False,7.219259,7.0423894,-0.48723635,5.732501,6.2600813,2.1016788,6.373661,3.9697182,2.5632823,4.287855
827,66d9dea5-777b-4aea-87d9-5ce9cff82447,Meesho,google_play,en,en,False,Your Verification Fial you can access the app problem 😡😡,your verification fial you can access the app problem,your verification fial you can access the app problem,1,complaint,3,False,9,2026-04-02 06:52:51+00:00,2026-03-30/2026-04-05,2026-04,27.4,1,Refund & Payment Issues,-1,True,3.898249,3.9043086,3.5371475,5.1170278,5.366708,1.9107519,5.502779,3.1809106,3.0829203,5.5965652
828,0062028a-e5b6-4753-bbeb-aad07b42f8a0,Meesho,google_play,en,en,False,you 😮 the same h na song,you the same h na song,you the same h na song,5,positive,0,False,6,2026-04-02 06:52:31+00:00,2026-03-30/2026-04-05,2026-04,27.4,0,Delivery Failure,0,False,9.771642,6.58301,1.8788064,4.79642,6.908162,2.6275132,6.87348,3.1054585,2.8894453,4.4716687
829,7d8efe4b-e0cc-4978-9a27-4f4560d1e03e,Meesho,google_play,en,en,False,very easy to shop and return too,very easy to shop and return too,very easy to shop and return too,5,positive,0,False,7,2026-04-02 06:51:07+00:00,2026-03-30/2026-04-05,2026-04,27.4,3,App Crash / UX Bug,10,False,3.9881253,7.4503484,1.964731,5.033028,5.315094,2.3835938,6.008899,3.6116018,2.3918774,5.0122113
830,4048a980-736c-491c-bcd0-32a8212e1c73,Meesho,google_play,en,en,True,this aap is good but the my product is very delay 29 march to 1 April to 4 April this aap is very bad 😡😡🤬🤬🤬,this aap is good but the my product is very delay 29 march to 1 april to 4 april this aap is very bad,this aap is good but the my product is very delay 29 march to 1 april to 4 april this aap is very bad,1,complaint,0,False,24,2026-04-02 06:50:44+00:00,2026-03-30/2026-04-05,2026-04,27.4,1,Refund & Payment Issues,-1,True,5.0583763,3.0731897,3.4770188,5.327564,5.1767454,2.1030378,5.357847,3.5705519,3.021947,5.3427033
831,b68eb82c-7ee8-4ba6-b95d-fdc42116035b,Meesho,google_play,en,id,False,yah app bahut badhiya hai ismein bahut saste mein Saman Mil jata Hai,yah app bahut badhiya hai ismein bahut saste mein saman mil jata hai,yah app bahut badhiya hai ismein bahut saste mein saman mil jata hai,5,positive,0,False,13,2026-04-02 06:48:42+00:00,2026-03-30/2026-04-05,2026-04,,0,Delivery Failure,0,False,10.492079,6.7027197,4.238214,4.222248,6.513091,2.5171359,6.708078,2.4541948,3.0946236,4.8497076
